ElapsedSec,Distance,Azimuth,TargetLat,TargetLng,Angle,Direction,AngleValid
647.15,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.22,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.29,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.35,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.42,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.49,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.55,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.62,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.69,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.76,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.83,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.89,46.75,195.53,30.374217,130.959968,269.94,195.53,1
647.96,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.03,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.09,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.16,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.23,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.29,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.36,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.42,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.49,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.56,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.62,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.69,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.75,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.82,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.89,46.75,195.53,30.374217,130.959968,269.94,195.53,1
648.95,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.02,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.09,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.15,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.22,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.29,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.35,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.42,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.49,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.55,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.62,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.68,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.75,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.82,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.88,46.75,195.53,30.374217,130.959968,269.94,195.53,1
649.95,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.02,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.08,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.15,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.22,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.28,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.35,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.42,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.48,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.55,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.62,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.68,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.75,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.82,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.88,46.75,195.53,30.374217,130.959968,269.94,195.53,1
650.95,46.75,195.53,30.374217,130.959968,269.94,195.53,1
651.02,46.75,195.53,30.374217,130.959968,269.94,195.53,1
651.08,46.75,195.53,30.374217,130.959968,269.94,195.53,1
651.15,46.75,195.53,30.374217,130.959968,269.94,195.53,1
651.22,46.75,195.53,30.374217,130.959968,269.94,195.53,1
651.28,46.75,195.53,30.374217,130.959968,269.94,195.53,1
651.35,46.75,195.53,30.374217,130.959968,269.94,195.53,1
651.42,46.75,195.53,30.374217,130.959968,269.94,269.94,1
651.48,46.75,195.53,30.374217,130.959968,269.94,269.94,1
651.84,46.75,195.53,30.374217,130.959968,269.94,269.94,1
651.91,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.0,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.06,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.13,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.2,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.27,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.33,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.4,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.47,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.53,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.6,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.67,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.73,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.8,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.87,46.75,195.53,30.374217,130.959968,269.94,269.94,1
652.94,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.01,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.08,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.14,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.21,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.28,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.34,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.41,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.48,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.54,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.61,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.68,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.74,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.81,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.88,46.75,195.53,30.374217,130.959968,269.94,269.94,1
653.95,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.02,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.1,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.17,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.25,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.32,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.4,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.47,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.54,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.6,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.67,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.74,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.81,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.88,46.75,195.53,30.374217,130.959968,269.94,269.94,1
654.95,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.01,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.08,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.15,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.22,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.29,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.35,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.42,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.49,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.56,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.63,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.69,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.76,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.82,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.89,46.75,195.53,30.374217,130.959968,269.94,269.94,1
655.96,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.02,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.09,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.16,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.23,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.29,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.36,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.43,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.5,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.57,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.64,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.71,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.78,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.84,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.91,46.75,195.53,30.374217,130.959968,269.94,269.94,1
656.98,46.75,195.53,30.374217,130.959968,269.94,269.94,1
657.05,46.75,195.53,30.374217,130.959968,269.94,269.94,1
657.12,46.75,195.53,30.374217,130.959968,269.94,269.94,1
657.19,46.75,195.53,30.374217,130.959968,269.94,269.94,1
657.26,46.75,195.53,30.374217,130.959968,269.94,269.94,1
657.32,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.39,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.45,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.52,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.59,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.65,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.72,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.79,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.86,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.92,46.98,195.66,30.374217,130.959968,269.94,269.94,1
657.99,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.07,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.13,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.2,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.27,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.33,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.4,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.47,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.53,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.6,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.67,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.73,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.81,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.88,46.98,195.66,30.374217,130.959968,269.94,269.94,1
658.94,46.98,195.66,30.374217,130.959968,269.94,269.94,1
659.02,46.98,195.66,30.374217,130.959968,269.94,269.94,1
659.09,46.98,195.66,30.374217,130.959968,269.94,269.94,1
659.16,46.98,195.66,30.374217,130.959968,269.94,269.94,1
659.22,46.98,195.66,30.374217,130.959968,269.94,269.94,1
659.29,46.98,195.66,30.374217,130.959968,269.94,269.94,1
659.35,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.42,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.49,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.56,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.62,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.69,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.76,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.83,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.89,47.2,195.78,30.374217,130.959968,269.94,269.94,1
659.96,47.2,195.78,30.374217,130.959968,269.94,269.94,1
660.03,47.2,195.78,30.374217,130.959968,269.94,269.94,1
660.1,47.2,195.78,30.374217,130.959968,269.94,269.94,1
660.17,47.2,195.78,30.374217,130.959968,269.94,269.94,1
660.24,47.2,195.78,30.374217,130.959968,269.94,269.94,1
660.3,47.2,195.78,30.374217,130.959968,269.94,269.94,1
660.37,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.44,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.51,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.57,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.64,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.71,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.78,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.85,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.92,46.84,195.91,30.374217,130.959968,269.94,269.94,1
660.99,46.84,195.91,30.374217,130.959968,269.94,269.94,1
661.06,46.84,195.91,30.374217,130.959968,269.94,269.94,1
661.12,46.84,195.91,30.374217,130.959968,269.94,269.94,1
661.19,46.84,195.91,30.374217,130.959968,269.94,269.94,1
661.26,46.84,195.91,30.374217,130.959968,269.94,269.94,1
661.33,46.84,195.91,30.374217,130.959968,269.94,269.94,1
661.4,47.24,195.97,30.374217,130.959968,269.94,269.94,1
661.46,47.24,195.97,30.374217,130.959968,269.94,269.94,1
661.53,47.24,195.97,30.374217,130.959968,269.94,269.94,1
661.6,47.24,195.97,30.374217,130.959968,269.94,269.94,1
661.66,47.24,195.97,30.374217,130.959968,269.94,269.94,1
661.73,47.24,195.97,30.374217,130.959968,269.94,269.94,1
661.8,47.24,195.97,30.374217,130.959968,269.94,269.94,1
661.86,47.24,195.97,30.374217,130.959968,269.94,269.94,1
661.93,47.24,195.97,30.374217,130.959968,269.94,269.94,1
662.0,47.24,195.97,30.374217,130.959968,269.94,269.94,1
662.07,47.24,195.97,30.374217,130.959968,269.94,269.94,1
662.14,47.24,195.97,30.374217,130.959968,269.94,269.94,1
662.2,47.24,195.97,30.374217,130.959968,269.94,269.94,1
662.27,47.24,195.97,30.374217,130.959968,269.94,269.94,1
662.34,47.24,195.97,30.374217,130.959968,269.94,269.94,1
662.4,46.88,196.09,30.374217,130.959968,269.94,269.94,1
662.47,46.88,196.09,30.374217,130.959968,269.94,269.94,1
662.54,46.88,196.09,30.374217,130.959968,269.94,269.94,1
662.6,46.88,196.09,30.374217,130.959968,269.94,269.94,1
662.67,46.88,196.09,30.374217,130.959968,269.94,269.94,1
662.74,46.88,196.09,30.374217,130.959968,269.94,269.94,1
662.8,46.88,196.09,30.374217,130.959968,269.94,269.94,1
662.87,46.88,196.09,30.374217,130.959968,269.94,269.94,1
662.94,46.88,196.09,30.374217,130.959968,269.94,269.94,1
663.01,46.88,196.09,30.374217,130.959968,269.94,269.94,1
663.08,46.88,196.09,30.374217,130.959968,269.94,269.94,1
663.15,46.88,196.09,30.374217,130.959968,269.94,269.94,1
663.22,46.88,196.09,30.374217,130.959968,269.94,269.94,1
663.28,46.88,196.09,30.374217,130.959968,269.94,269.94,1
663.35,46.88,196.09,30.374217,130.959968,269.94,269.94,1
663.42,47.06,196.03,30.374217,130.959968,269.94,269.94,1
663.48,47.06,196.03,30.374217,130.959968,269.94,269.94,1
663.55,47.06,196.03,30.374217,130.959968,269.94,269.94,1
663.61,47.06,196.03,30.374217,130.959968,269.94,269.94,1
663.68,47.06,196.03,30.374217,130.959968,269.94,269.94,1
663.75,47.06,196.03,30.374217,130.959968,269.94,269.94,1
663.82,47.06,196.03,30.374217,130.959968,269.94,269.94,1
663.88,47.06,196.03,30.374217,130.959968,269.94,269.94,1
663.95,47.06,196.03,30.374217,130.959968,269.94,269.94,1
664.02,47.06,196.03,30.374217,130.959968,269.94,269.94,1
664.09,47.06,196.03,30.374217,130.959968,269.94,269.94,1
664.16,47.06,196.03,30.374217,130.959968,269.94,269.94,1
664.23,47.06,196.03,30.374217,130.959968,269.94,269.94,1
664.3,47.06,196.03,30.374217,130.959968,269.94,269.94,1
664.36,47.06,196.03,30.374217,130.959968,269.94,269.94,1
664.43,47.02,195.84,30.374217,130.959968,269.94,269.94,1
664.5,47.02,195.84,30.374217,130.959968,269.94,269.94,1
664.56,47.02,195.84,30.374217,130.959968,269.94,269.94,1
664.63,47.02,195.84,30.374217,130.959968,269.94,269.94,1
664.7,47.02,195.84,30.374217,130.959968,269.94,269.94,1
664.76,47.02,195.84,30.374217,130.959968,269.94,269.94,1
664.83,47.02,195.84,30.374217,130.959968,269.94,269.94,1
664.9,47.02,195.84,30.374217,130.959968,269.94,269.94,1
664.97,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.04,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.11,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.18,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.25,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.32,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.39,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.46,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.52,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.59,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.66,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.73,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.8,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.86,47.02,195.84,30.374217,130.959968,269.94,269.94,1
665.94,47.02,195.84,30.374217,130.959968,269.94,269.94,1
666.01,47.02,195.84,30.374217,130.959968,269.94,269.94,1
666.07,47.02,195.84,30.374217,130.959968,269.94,269.94,1
666.14,47.02,195.84,30.374217,130.959968,269.94,269.94,1
666.21,47.02,195.84,30.374217,130.959968,269.94,269.94,1
666.27,47.02,195.84,30.374217,130.959968,269.94,269.94,1
666.34,47.02,195.84,30.374217,130.959968,269.94,269.94,1
666.41,47.02,195.84,30.374217,130.959968,269.94,269.94,1
666.48,47.15,195.6,30.374217,130.959968,269.94,269.94,1
666.54,47.15,195.6,30.374217,130.959968,269.94,269.94,1
666.61,47.15,195.6,30.374217,130.959968,269.94,269.94,1
666.68,47.15,195.6,30.374217,130.959968,269.94,269.94,1
666.75,47.15,195.6,30.374217,130.959968,269.94,269.94,1
666.82,47.15,195.6,30.374217,130.959968,269.94,269.94,1
666.89,47.15,195.6,30.374217,130.959968,269.94,269.94,1
666.96,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.02,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.09,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.16,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.22,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.29,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.36,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.42,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.49,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.56,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.63,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.7,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.77,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.84,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.9,47.15,195.6,30.374217,130.959968,269.94,269.94,1
667.98,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.05,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.12,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.18,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.25,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.33,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.39,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.46,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.53,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.6,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.66,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.73,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.8,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.87,47.15,195.6,30.374217,130.959968,269.94,269.94,1
668.93,47.15,195.6,30.374217,130.959968,269.94,269.94,1
669.0,47.15,195.6,30.374217,130.959968,269.94,269.94,1
669.07,47.15,195.6,30.374217,130.959968,269.94,269.94,1
669.14,47.15,195.6,30.374217,130.959968,269.94,269.94,1
669.21,47.15,195.6,30.374217,130.959968,269.94,269.94,1
669.27,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.34,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.41,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.47,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.54,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.61,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.67,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.74,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.81,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.88,46.98,195.66,30.374217,130.959968,269.94,269.94,1
669.95,46.98,195.66,30.374217,130.959968,269.94,269.94,1
670.02,46.98,195.66,30.374217,130.959968,269.94,269.94,1
670.09,46.98,195.66,30.374217,130.959968,269.94,269.94,1
670.16,46.98,195.66,30.374217,130.959968,269.94,269.94,1
670.22,46.98,195.66,30.374217,130.959968,269.94,269.94,1
670.29,46.98,195.66,30.374217,130.959968,269.94,269.94,1
670.36,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.42,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.49,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.56,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.62,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.69,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.77,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.84,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.9,46.84,195.91,30.374217,130.959968,269.94,269.94,1
670.97,46.84,195.91,30.374217,130.959968,269.94,269.94,1
671.04,46.84,195.91,30.374217,130.959968,269.94,269.94,1
671.11,46.84,195.91,30.374217,130.959968,269.94,269.94,1
671.17,46.84,195.91,30.374217,130.959968,269.94,269.94,1
671.24,46.84,195.91,30.374217,130.959968,269.94,269.94,1
671.31,46.98,195.66,30.374217,130.959968,269.94,269.94,1
671.37,46.98,195.66,30.374217,130.959968,269.94,269.94,1
671.44,46.98,195.66,30.374217,130.959968,269.94,269.94,1
671.51,46.98,195.66,30.374217,130.959968,269.94,269.94,1
